01;01;block-letters/01-01.tif;test;01/01_block-letters
01;02;block-letters/01-02.tif;test;01/02_block-letters
01;03;block-letters/01-03.tif;test;01/03_block-letters
01;04;block-letters/01-04.tif;test;01/04_block-letters
01;05;block-letters/01-05.tif;test;01/05_block-letters
01;06;block-letters/01-06.tif;test;01/06_block-letters
01;07;block-capitals/01-07.tif;test;01/07_block-capitals
01;07;block-letters/01-07.tif;test;01/07_block-letters
01;12;block-capitals/01-12.tif;test;01/12_block-capitals
01;15;block-letters/01-15.tif;test;01/15_block-letters
01;16;block-letters/01-16.tif;test;01/16_block-letters
01;17;block-letters/01-17.tif;test;01/17_block-letters
01;18;block-letters/01-18.tif;test;01/18_block-letters
01;19;block-letters/01-19.tif;test;01/19_block-letters
01;20;block-letters/01-20.tif;test;01/20_block-letters
01;22;block-capitals/01-22.tif;test;01/22_block-capitals
01;22;block-letters/01-22.tif;test;01/22_block-letters
02;01;block-letters/02-01.tif;test;02/01_block-letters
02;06;block-capitals/02-06.tif;test;02/06_block-capitals
02;08;block-capitals/02-08.tif;test;02/08_block-capitals
02;08;block-letters/02-08.tif;test;02/08_block-letters
02;10;block-letters/02-10.tif;test;02/10_block-letters
02;11;block-letters/02-11.tif;test;02/11_block-letters
02;13;block-letters/02-13.tif;test;02/13_block-letters
02;14;block-letters/02-14.tif;test;02/14_block-letters
02;15;block-capitals/02-15.tif;test;02/15_block-capitals
02;16;block-letters/02-16.tif;test;02/16_block-letters
02;17;block-letters/02-17.tif;test;02/17_block-letters
02;18;block-capitals/02-18.tif;test;02/18_block-capitals
02;19;block-letters/02-19.tif;test;02/19_block-letters
02;20;block-capitals/02-20.tif;test;02/20_block-capitals
02;22;block-capitals/02-22.tif;test;02/22_block-capitals
03;01;block-letters/03-01.tif;test;03/01_block-letters
03;02;block-letters/03-02.tif;test;03/02_block-letters
04;01;block-capitals/04-01.tif;test;04/01_block-capitals
04;01;block-letters/04-01.tif;test;04/01_block-letters
10;01;block-letters/10-01.tif;test;10/01_block-letters
10;02;block-capitals/10-02.tif;test;10/02_block-capitals
10;02;block-letters/10-02.tif;test;10/02_block-letters
12;01;block-letters/12-01.tif;test;12/01_block-letters
12;08;block-capitals/12-08.tif;test;12/08_block-capitals
12;08;block-letters/12-08.tif;test;12/08_block-letters
12;11;block-letters/12-11.tif;test;12/11_block-letters
12;12;block-letters/12-12.tif;test;12/12_block-letters
12;13;block-letters/12-13.tif;test;12/13_block-letters
12;14;block-letters/12-14.tif;test;12/14_block-letters
12;15;block-letters/12-15.tif;test;12/15_block-letters
12;16;block-letters/12-16.tif;test;12/16_block-letters
12;17;block-letters/12-17.tif;test;12/17_block-letters
12;18;block-letters/12-18.tif;test;12/18_block-letters
12;19;block-letters/12-19.tif;test;12/19_block-letters
12;20;block-letters/12-20.tif;test;12/20_block-letters
12;21;block-letters/12-21.tif;test;12/21_block-letters
12;22;block-letters/12-22.tif;test;12/22_block-letters
13;01;block-letters/13-01.tif;test;13/01_block-letters
13;08;block-capitals/13-08.tif;test;13/08_block-capitals
13;08;block-letters/13-08.tif;test;13/08_block-letters
13;11;block-letters/13-11.tif;test;13/11_block-letters
13;12;block-letters/13-12.tif;test;13/12_block-letters
13;13;block-letters/13-13.tif;test;13/13_block-letters
13;14;block-letters/13-14.tif;test;13/14_block-letters
13;15;block-letters/13-15.tif;test;13/15_block-letters
13;16;block-letters/13-16.tif;test;13/16_block-letters
13;17;block-letters/13-17.tif;test;13/17_block-letters
13;18;block-letters/13-18.tif;test;13/18_block-letters
