01;01;all-regions/01-01.tif;test;01/01
01;02;all-regions/01-02.tif;test;01/02
01;03;all-regions/01-03.tif;test;01/03
01;04;all-regions/01-04.tif;test;01/04
01;05;all-regions/01-05.tif;test;01/05
01;06;all-regions/01-06.tif;test;01/06
01;07;all-regions/01-07.tif;test;01/07
01;08;all-regions/01-08.tif;test;01/08
01;09;all-regions/01-09.tif;test;01/09
01;10;all-regions/01-10.tif;test;01/10
01;11;all-regions/01-11.tif;test;01/11
01;12;all-regions/01-12.tif;test;01/12
01;13;all-regions/01-13.tif;test;01/13
01;14;all-regions/01-14.tif;test;01/14
01;15;all-regions/01-15.tif;test;01/15
01;16;all-regions/01-16.tif;test;01/16
01;17;all-regions/01-17.tif;test;01/17
01;18;all-regions/01-18.tif;test;01/18
01;19;all-regions/01-19.tif;test;01/19
01;20;all-regions/01-20.tif;test;01/20
01;21;all-regions/01-21.tif;test;01/21
01;22;all-regions/01-22.tif;test;01/22
02;01;all-regions/02-01.tif;test;02/01
02;02;all-regions/02-02.tif;test;02/02
02;03;all-regions/02-03.tif;test;02/03
02;04;all-regions/02-04.tif;test;02/04
02;05;all-regions/02-05.tif;test;02/05
02;06;all-regions/02-06.tif;test;02/06
02;07;all-regions/02-07.tif;test;02/07
02;08;all-regions/02-08.tif;test;02/08
02;09;all-regions/02-09.tif;test;02/09
02;10;all-regions/02-10.tif;test;02/10
02;11;all-regions/02-11.tif;test;02/11
02;12;all-regions/02-12.tif;test;02/12
02;13;all-regions/02-13.tif;test;02/13
02;14;all-regions/02-14.tif;test;02/14
02;15;all-regions/02-15.tif;test;02/15
02;16;all-regions/02-16.tif;test;02/16
02;17;all-regions/02-17.tif;test;02/17
02;18;all-regions/02-18.tif;test;02/18
02;19;all-regions/02-19.tif;test;02/19
02;20;all-regions/02-20.tif;test;02/20
02;21;all-regions/02-21.tif;test;02/21
02;22;all-regions/02-22.tif;test;02/22
03;01;all-regions/03-01.tif;test;03/01
03;02;all-regions/03-02.tif;test;03/02
04;01;all-regions/04-01.tif;test;04/01
04;02;all-regions/04-02.tif;test;04/02
04;03;all-regions/04-03.tif;test;04/03
05;01;all-regions/05-01.tif;test;05/01
05;02;all-regions/05-02.tif;test;05/02
06;01;all-regions/06-01.tif;test;06/01
06;02;all-regions/06-02.tif;test;06/02
08;01;all-regions/08-01.tif;test;08/01
08;02;all-regions/08-02.tif;test;08/02
09;01;all-regions/09-01.tif;test;09/01
09;02;all-regions/09-02.tif;test;09/02
10;01;all-regions/10-01.tif;test;10/01
10;02;all-regions/10-02.tif;test;10/02
11;01;all-regions/11-01.tif;test;11/01
11;02;all-regions/11-02.tif;test;11/02
12;01;all-regions/12-01.tif;test;12/01
12;02;all-regions/12-02.tif;test;12/02
12;03;all-regions/12-03.tif;test;12/03
12;04;all-regions/12-04.tif;test;12/04
12;05;all-regions/12-05.tif;test;12/05
12;06;all-regions/12-06.tif;test;12/06
12;07;all-regions/12-07.tif;test;12/07
12;08;all-regions/12-08.tif;test;12/08
12;09;all-regions/12-09.tif;test;12/09
12;10;all-regions/12-10.tif;test;12/10
12;11;all-regions/12-11.tif;test;12/11
12;12;all-regions/12-12.tif;test;12/12
12;13;all-regions/12-13.tif;test;12/13
12;14;all-regions/12-14.tif;test;12/14
12;15;all-regions/12-15.tif;test;12/15
12;16;all-regions/12-16.tif;test;12/16
12;17;all-regions/12-17.tif;test;12/17
12;18;all-regions/12-18.tif;test;12/18
12;19;all-regions/12-19.tif;test;12/19
12;20;all-regions/12-20.tif;test;12/20
12;21;all-regions/12-21.tif;test;12/21
12;22;all-regions/12-22.tif;test;12/22
13;01;all-regions/13-01.tif;test;13/01
13;02;all-regions/13-02.tif;test;13/02
13;03;all-regions/13-03.tif;test;13/03
13;04;all-regions/13-04.tif;test;13/04
13;05;all-regions/13-05.tif;test;13/05
13;06;all-regions/13-06.tif;test;13/06
13;07;all-regions/13-07.tif;test;13/07
13;08;all-regions/13-08.tif;test;13/08
13;09;all-regions/13-09.tif;test;13/09
13;10;all-regions/13-10.tif;test;13/10
13;11;all-regions/13-11.tif;test;13/11
13;12;all-regions/13-12.tif;test;13/12
13;13;all-regions/13-13.tif;test;13/13
13;14;all-regions/13-14.tif;test;13/14
13;15;all-regions/13-15.tif;test;13/15
13;16;all-regions/13-16.tif;test;13/16
13;17;all-regions/13-17.tif;test;13/17
13;18;all-regions/13-18.tif;test;13/18
13;19;all-regions/13-19.tif;test;13/19
